Exercise Name,Body Part,Equipment,Status
"3/4 sit-up","waist","body weight","KEPT"
"45Â° side bend","waist","body weight","KEPT"
"heel touches","waist","body weight","KEPT"
"balance board","upper legs","body weight","KEPT"
"bench dip","upper arms","body weight","KEPT"
"bench hip extension","upper legs","body weight","KEPT"
"body-up","upper arms","body weight","KEPT"
"reverse crunch","waist","body weight","KEPT"
"chest dip","chest","body weight","KEPT"
"knee circles","lower legs","body weight","KEPT"
"close-grip push-up","upper arms","body weight","KEPT"
"cross body crunch","waist","body weight","KEPT"
"overhead crunch","waist","body weight","KEPT"
"crunch floor","waist","body weight","KEPT"
"dead bug","waist","body weight","KEPT"
"diamond push-up","upper arms","body weight","KEPT"
"donkey calf raise","lower legs","body weight","KEPT"
"elbow to knee crunch","waist","body weight","KEPT"
"leg raise (bent knee)","waist","body weight","KEPT"
"leg raise (straight arm)","waist","body weight","KEPT"
"front plank with twist","waist","body weight","KEPT"
"hanging leg raise","waist","body weight","KEPT"
"hanging pike","waist","body weight","KEPT"
"hanging straight leg hip raise","waist","body weight","KEPT"
"hanging straight leg raise","waist","body weight","KEPT"
"hanging leg raise with twist","waist","body weight","KEPT"
"hip raise","waist","body weight","KEPT"
"bench hyperextension","back","body weight","KEPT"
"hyperextension","back","body weight","KEPT"
"incline leg raise","waist","body weight","KEPT"
"incline push-up","chest","body weight","KEPT"
"incline reverse grip push-up","chest","body weight","KEPT"
"incline twisting sit-up","waist","body weight","KEPT"
"inverse leg curl (bench support)","upper legs","body weight","KEPT"
"inverted row","back","body weight","KEPT"
"inverted row","back","body weight","KEPT"
"isometric wipers","chest","body weight","KEPT"
"jackknife sit-up","waist","body weight","KEPT"
"janda sit-up","waist","body weight","KEPT"
"kick out sit","upper legs","body weight","KEPT"
"leg pull in flat bench","waist","body weight","KEPT"
"side-lying quad stretch","upper legs","body weight","KEPT"
"lying leg raise flat bench","waist","body weight","KEPT"
"march sit (wall)","upper legs","body weight","KEPT"
"negative crunch","waist","body weight","KEPT"
"oblique crunches floor","waist","body weight","KEPT"
"outside leg kick push-up","upper legs","body weight","KEPT"
"overhead triceps stretch","upper arms","body weight","KEPT"
"wall push-up","chest","body weight","KEPT"
"wall push-up","chest","body weight","KEPT"
"push-up inside leg kick","upper legs","body weight","KEPT"
"push-up","chest","body weight","KEPT"
"push-up to side plank","waist","body weight","KEPT"
"raise single arm push-up","chest","body weight","KEPT"
"decline bridge","upper legs","body weight","KEPT"
"rear deltoid stretch","shoulders","body weight","KEPT"
"reverse dip","upper arms","body weight","KEPT"
"ring dips","upper arms","body weight","KEPT"
"run (equipment)","cardio","body weight","KEPT"
"russian twist","waist","body weight","KEPT"
"seated leg raise","waist","body weight","KEPT"
"seated lower back stretch","back","body weight","KEPT"
"seated side crunch (wall)","waist","body weight","KEPT"
"assisted leg curl","upper legs","body weight","KEPT"
"self assisted inverse leg curl","upper legs","body weight","KEPT"
"shoulder tap push-up","chest","body weight","KEPT"
"side bridge","waist","body weight","KEPT"
"side hip (on parallel bars)","waist","body weight","KEPT"
"side hip abduction","upper legs","body weight","KEPT"
"side push neck stretch","neck","body weight","KEPT"
"side push-up","upper arms","body weight","KEPT"
"side-to-side chin","back","body weight","KEPT"
"side wrist pull stretch","lower arms","body weight","KEPT"
"single arm push-up","chest","body weight","KEPT"
"sit-up","waist","body weight","KEPT"
"standing lateral stretch","back","body weight","KEPT"
"standing single leg curl","upper legs","body weight","KEPT"
"suspended abdominal fallout","waist","body weight","KEPT"
"suspended reverse crunch","waist","body weight","KEPT"
"suspended split squat","upper legs","body weight","KEPT"
"triceps dip (bench leg)","upper arms","body weight","KEPT"
"triceps dip (between benches)","upper arms","body weight","KEPT"
"triceps dip","upper arms","body weight","KEPT"
"triceps dips floor","upper arms","body weight","KEPT"
"triceps press","upper arms","body weight","KEPT"
"triceps stretch","upper arms","body weight","KEPT"
"vertical leg raise","waist","body weight","KEPT"
"wind sprints","waist","body weight","KEPT"
"lying leg-hip raise","waist","body weight","KEPT"
"butt-ups","waist","body weight","KEPT"
"tuck crunch","waist","body weight","KEPT"
"reverse crunch","waist","body weight","KEPT"
"band alternating biceps curl","upper arms","band","KEPT"
"band alternating v-up","waist","band","KEPT"
"band assisted wheel rollerout","waist","band","KEPT"
"band close-grip pulldown","back","band","KEPT"
"band close-grip push-up","upper arms","band","KEPT"
"band concentration curl","upper arms","band","KEPT"
"band front lateral raise","shoulders","band","KEPT"
"band front raise","shoulders","band","KEPT"
"band horizontal pallof press","waist","band","KEPT"
"band bent-over hip extension","upper legs","band","KEPT"
"band jack knife sit-up","waist","band","KEPT"
"band lying hip internal rotation","upper legs","band","KEPT"
"band kneeling twisting crunch","waist","band","KEPT"
"band pull through","upper legs","band","KEPT"
"band push sit-up","waist","band","KEPT"
"band reverse fly","shoulders","band","KEPT"
"band reverse wrist curl","lower arms","band","KEPT"
"band seated hip internal rotation","upper legs","band","KEPT"
"band shoulder press","shoulders","band","KEPT"
"band side triceps extension","upper arms","band","KEPT"
"band single leg calf raise","lower legs","band","KEPT"
"band single leg calf raise (reverse)","lower legs","band","KEPT"
"band single leg split squat","upper legs","band","KEPT"
"band lying straight leg raise","waist","band","KEPT"
"band squat row","upper legs","band","KEPT"
"band squat","upper legs","band","KEPT"
"band standing crunch","waist","band","KEPT"
"band standing twisting crunch","waist","band","KEPT"
"band step-up","upper legs","band","KEPT"
"band stiff leg deadlift","upper legs","band","KEPT"
"band straight leg deadlift","back","band","KEPT"
"band seated twist","waist","band","KEPT"
"band twisting overhead press","shoulders","band","KEPT"
"band underhand pulldown","back","band","KEPT"
"band v-up","waist","band","KEPT"
"band vertical pallof press","waist","band","KEPT"
"band wrist curl","lower arms","band","KEPT"
"band y-raise","shoulders","band","KEPT"
"band shrug","back","band","KEPT"
"band standing rear delt row","shoulders","band","KEPT"
"band stiff leg deadlift","upper legs","band","KEPT"
"dynamic chest stretch","chest","body weight","KEPT"
"band bench press","chest","band","KEPT"
"front shoulder stretch","chest","body weight","KEPT"
"clap push up","chest","body weight","KEPT"
"drop push up","chest","body weight","KEPT"
"isometric chest squeeze","chest","body weight","KEPT"
"plyo push up","chest","body weight","KEPT"
"wide hand push up","chest","body weight","KEPT"
"kneeling lat stretch","back","body weight","KEPT"
"lower back curl","back","body weight","KEPT"
"side lying floor stretch","back","body weight","KEPT"
"sphinx","back","body weight","KEPT"
"spine stretch","back","body weight","KEPT"
"standing pelvic tilt","back","body weight","KEPT"
"upper back stretch","back","body weight","KEPT"
"upward facing dog","back","body weight","KEPT"
"ankle circles","lower legs","body weight","KEPT"
"band calf raise (both legs)","lower legs","band","KEPT"
"bodyweight standing calf raise","lower legs","body weight","KEPT"
"wall calf stretch","lower legs","body weight","KEPT"
"one leg donkey calf raise","lower legs","body weight","KEPT"
"one leg floor calf raise","lower legs","body weight","KEPT"
"seated calf stretch","lower legs","body weight","KEPT"
"standing calves","lower legs","body weight","KEPT"
"standing calves calf stretch","lower legs","body weight","KEPT"
"bench dip on floor","upper arms","body weight","KEPT"
"neck side stretch","neck","body weight","KEPT"
"back pec stretch","back","body weight","KEPT"
"wall calf push stretch","lower legs","body weight","KEPT"
"band hip lift","upper legs","band","KEPT"
"hug knees to chest","upper legs","body weight","KEPT"
"iron cross stretch","upper legs","body weight","KEPT"
"forearm push-up","lower arms","body weight","KEPT"
"pelvic tilt into bridge","upper legs","body weight","KEPT"
"reverse hyper on flat bench","upper legs","body weight","KEPT"
"seated glute stretch","upper legs","body weight","KEPT"
"straight leg outer hip abductor","upper legs","body weight","KEPT"
"wrist circles","lower arms","body weight","KEPT"
"walking lunge","upper legs","body weight","KEPT"
"twist hip lift","upper legs","body weight","KEPT"
"push-up on lower arms","upper arms","body weight","KEPT"
"crab twist toe touch","waist","body weight","KEPT"
"inchworm","waist","body weight","KEPT"
"one leg squat","upper legs","body weight","KEPT"
"sissy squat","upper legs","body weight","KEPT"
"standing calf raise","lower legs","body weight","KEPT"
"butterfly yoga pose","upper legs","body weight","KEPT"
"oblique crunch","waist","body weight","KEPT"
"hamstring stretch","upper legs","body weight","KEPT"
"all fours squad stretch","upper legs","body weight","KEPT"
"chair leg extended stretch","upper legs","body weight","KEPT"
"leg up hamstring stretch","upper legs","body weight","KEPT"
"runners stretch","upper legs","body weight","KEPT"
"seated wide angle pose sequence","upper legs","body weight","KEPT"
"world greatest stretch","upper legs","body weight","KEPT"
"squat to overhead reach","upper legs","body weight","KEPT"
"overhead reach with twist","upper legs","body weight","KEPT"
"posterior step to overhead reach","waist","body weight","KEPT"
"lunge with twist","waist","body weight","KEPT"
"push and pull bodyweight","chest","body weight","KEPT"
"three bench dip","upper arms","body weight","KEPT"
"hanging oblique knee raise","waist","body weight","KEPT"
"hanging leg hip raise","waist","body weight","KEPT"
"self assisted inverse leg curl","upper legs","body weight","KEPT"
"bodyweight side lying biceps curl","upper arms","body weight","KEPT"
"biceps leg concentration curl","upper arms","body weight","KEPT"
"bodyweight kneeling triceps extension","upper arms","body weight","KEPT"
"reverse push-up","back","body weight","KEPT"
"side bridge hip abduction","upper legs","body weight","KEPT"
"side plank hip adduction","upper legs","body weight","KEPT"
"left hook (boxing)","shoulders","body weight","KEPT"
"inverted row bent knees","back","body weight","KEPT"
"lying elbow to knee","waist","body weight","KEPT"
"spine twist","waist","body weight","KEPT"
"arm slingers hanging straight legs","waist","body weight","KEPT"
"hanging knee raises","waist","body weight","KEPT"
"wide-grip chest dip","chest","body weight","KEPT"
"split squats","upper legs","body weight","KEPT"
"close-grip push-up (kneeling)","upper arms","body weight","KEPT"
"frog crunch","waist","body weight","KEPT"
"chest dip on straight bar","chest","body weight","KEPT"
"bridge with knee drive","waist","body weight","KEPT"
"seated piriformis stretch","upper legs","body weight","KEPT"
"rocking frog stretch","upper legs","body weight","KEPT"
"twisted leg raise (female)","waist","body weight","KEPT"
"twisted leg raise","waist","body weight","KEPT"
"captains chair straight leg raise","waist","body weight","KEPT"
"resistance band seated hip abduction","upper legs","resistance band","KEPT"
"resistance band leg extension","upper legs","resistance band","KEPT"
"incline scapula push up","chest","body weight","KEPT"
"scapula dips","back","body weight","KEPT"
"low glute bridge on floor","upper legs","body weight","KEPT"
"curl-up","waist","body weight","KEPT"
"scapula push-up","chest","body weight","KEPT"
"band fixed back underhand pulldown","back","band","KEPT"
"band pulldown (close grip)","back","band","KEPT"
"potty squat","waist","body weight","KEPT"
"resistance band seated shoulder press","shoulders","resistance band","KEPT"
"resistance band seated biceps curl","upper arms","resistance band","KEPT"
"resistance band seated chest press","chest","resistance band","KEPT"
"potty squat with support","upper legs","body weight","KEPT"
"band seated row","back","resistance band","KEPT"
"push-up plus","chest","body weight","KEPT"
"pelvic tilt","waist","body weight","KEPT"
"standing row (close grip)","back","body weight","KEPT"
"standing row (towel)","back","body weight","KEPT"
"standing row","back","body weight","KEPT"
"glute-ham raise","upper legs","body weight","KEPT"
"quarter sit-up","waist","body weight","KEPT"
"half sit-up (male)","waist","body weight","KEPT"
"prisoner half sit-up (male)","waist","body weight","KEPT"
"arms overhead full sit-up (male)","waist","body weight","KEPT"
"kneeling push-up","chest","body weight","KEPT"
"basic toe touch (male)","upper legs","body weight","KEPT"
"side-to-side toe touch (male)","waist","body weight","KEPT"
"arms apart circular toe touch (male)","upper legs","body weight","KEPT"
"hands reversed clasped circular toe touch (male)","upper legs","body weight","KEPT"
"chest tap push-up (male)","chest","body weight","KEPT"
"modified hindu push-up (male)","chest","body weight","KEPT"
"hands clasped circular toe touch (male)","upper legs","body weight","KEPT"
"half knee bends (male)","cardio","body weight","KEPT"
"two toe touch (male)","back","body weight","KEPT"
"resistance band hip thrusts on knees (female)","upper legs","resistance band","KEPT"
"kneeling plank tap shoulder (male)","waist","body weight","KEPT"
"korean dips","chest","body weight","KEPT"
"impossible dips","upper arms","body weight","KEPT"
"stalder press","upper arms","body weight","KEPT"
"straddle planche","waist","body weight","KEPT"
"full planche","waist","body weight","KEPT"
"lean planche","waist","body weight","KEPT"
"frog planche","waist","body weight","KEPT"
"flag","waist","body weight","KEPT"
"skin the cat","back","body weight","KEPT"
"straddle maltese","waist","body weight","KEPT"
"full maltese","waist","body weight","KEPT"
"swing 360","cardio","body weight","KEPT"
"full planche push-up","chest","body weight","KEPT"
"bear crawl","cardio","body weight","KEPT"
"skater hops","cardio","body weight","KEPT"
"v-sit on floor","waist","body weight","KEPT"
"swimmer kicks v. 2 (male)","upper legs","body weight","KEPT"
"forward lunge (male)","upper legs","body weight","KEPT"
"glute bridge two legs on bench (male)","upper legs","body weight","KEPT"
"bodyweight incline side plank","waist","body weight","KEPT"
"quick feet v. 2","upper legs","body weight","KEPT"
"glute bridge march","upper legs","body weight","KEPT"
"high knee against wall","cardio","body weight","KEPT"
"wheel run","cardio","body weight","KEPT"
"push to run","cardio","body weight","KEPT"
"bent knee lying twist (male)","upper legs","body weight","KEPT"
"knee touch crunch","waist","body weight","KEPT"
"single leg bridge with outstretched leg","upper legs","body weight","KEPT"
"short stride run","cardio","body weight","KEPT"
"pike-to-cobra push-up","upper legs","body weight","KEPT"
"reverse plank with leg lift","waist","body weight","KEPT"
"power point plank","waist","body weight","KEPT"
"side lying hip adduction (male)","upper legs","body weight","KEPT"
"back and forth step","cardio","body weight","KEPT"
"sit-up with arms on chest","waist","body weight","KEPT"
"inchworm v. 2","waist","body weight","KEPT"
"shoulder tap","waist","body weight","KEPT"
"curtsey squat","upper legs","body weight","KEPT"
"incline push-up (on box)","chest","body weight","KEPT"
"air bike","","","REMOVED - Fitness/advanced calisthenics"
"clock push-up","","","REMOVED - Fitness/advanced calisthenics"
"cocoons","","","REMOVED - Fitness/advanced calisthenics"
"decline crunch","","","REMOVED - Fitness/advanced calisthenics"
"decline push-up","","","REMOVED - Fitness/advanced calisthenics"
"decline sit-up","","","REMOVED - Fitness/advanced calisthenics"
"flutter kicks","","","REMOVED - Fitness/advanced calisthenics"
"gironda sternum chin","","","REMOVED - Fitness/advanced calisthenics"
"gorilla chin","","","REMOVED - Fitness/advanced calisthenics"
"groin crunch","","","REMOVED - Fitness/advanced calisthenics"
"incline close-grip push-up","","","REMOVED - Fitness/advanced calisthenics"
"inverted row with straps","","","REMOVED - Fitness/advanced calisthenics"
"mountain climber","","","REMOVED - Fitness/advanced calisthenics"
"pull up (neutral grip)","","","REMOVED - Fitness/advanced calisthenics"
"run","","","REMOVED - Fitness/advanced calisthenics"
"single leg platform slide","","","REMOVED - Fitness/advanced calisthenics"
"spider crawl push up","","","REMOVED - Fitness/advanced calisthenics"
"superman push-up","","","REMOVED - Fitness/advanced calisthenics"
"suspended push-up","","","REMOVED - Fitness/advanced calisthenics"
"suspended row","","","REMOVED - Fitness/advanced calisthenics"
"band bicycle crunch","","","REMOVED - Fitness/advanced calisthenics"
"muscle-up (on vertical bar)","","","REMOVED - Fitness/advanced calisthenics"
"inverted row on bench","","","REMOVED - Fitness/advanced calisthenics"
"bodyweight squatting row (with towel)","","","REMOVED - Fitness/advanced calisthenics"
"bodyweight squatting row","","","REMOVED - Fitness/advanced calisthenics"
"elbow dips","","","REMOVED - Fitness/advanced calisthenics"
"elevator","","","REMOVED - Fitness/advanced calisthenics"
"archer pull up","","","REMOVED - Fitness/advanced calisthenics"
"archer push up","","","REMOVED - Fitness/advanced calisthenics"
"front lever reps","","","REMOVED - Fitness/advanced calisthenics"
"front lever","","","REMOVED - Fitness/advanced calisthenics"
"back lever","","","REMOVED - Fitness/advanced calisthenics"
"l-sit on floor","","","REMOVED - Fitness/advanced calisthenics"
"quads (bodyweight squat)","","","REMOVED - Fitness/advanced calisthenics"
"walking high knees lunge","","","REMOVED - Fitness/advanced calisthenics"
"standing archer","","","REMOVED - Fitness/advanced calisthenics"
"ski step","","","REMOVED - Fitness/advanced calisthenics"